merchant,amount,is_fraud
Target,204.89890467373021,0
Amazon,37.12166231894587,0
Target,130.68812989750063,0
Target,127.2036511051076,0
Amazon,349.67061505569524,0
Amazon,357.5739420125988,0
Target,78.30303032693294,0
Walmart,498.88154009922624,0
Target,137.05660206626607,1
Target,488.4244031371632,0
Target,208.4633215925245,0
Target,21.360112785771452,0
Amazon,175.81026777320807,1
Target,319.00391562717505,0
Walmart,341.9491985196096,0
Amazon,267.81261874198253,0
Walmart,226.65266646368036,0
Walmart,278.68207909030735,1
Walmart,298.3848783202998,1
Walmart,45.022396534694046,0
Amazon,187.97895575039522,0
Amazon,124.86916944732582,0
Walmart,402.55417940804847,0
Walmart,237.79881405078902,0
Amazon,491.79445474294727,0
Amazon,202.41809901005377,0
Amazon,409.13377724359503,0
Target,400.1808368673528,0
Target,79.60518426288759,0
Target,256.55839448665574,0
Walmart,349.42733936148653,0
Target,429.8876083827913,0
Walmart,166.34965807493296,0
Walmart,114.0193185449464,0
Target,357.0190185568188,0
Walmart,405.70301783915914,0
Target,177.58966370940604,0
Target,52.60739279025328,0
Amazon,470.559015922354,0
Target,201.79815043832355,0
Amazon,261.28691851110267,0
Target,419.6665024241274,0
Target,339.46660793444397,0
Amazon,368.9319790241822,0
Amazon,108.49045226516827,0
Target,273.01674704464506,1
Walmart,349.41327767581566,0
Amazon,118.13226078966333,0
Walmart,91.60268891248842,1
Walmart,491.1733299480706,0
Walmart,260.7347661791521,0
Amazon,134.11044154105247,0
Walmart,498.14558138017253,0
Amazon,482.88257888795283,0
Walmart,281.3552595355133,0
Target,441.90498987872314,0
Target,98.4100186289828,0
Amazon,143.04131953313004,0
Target,351.6771258365218,0
Target,424.0972654079614,0
Walmart,428.8805244796558,0
Amazon,205.2315229254841,0
Walmart,444.4461988866751,0
Walmart,426.2095821399188,0
Walmart,468.139322139369,0
Walmart,393.74362230140207,0
Walmart,336.14918608354316,0
Walmart,292.43987761104506,0
Walmart,189.27996944806281,0
Amazon,470.3660540166003,0
Target,486.9635991938821,1
Walmart,145.5408824950455,0
Walmart,156.15511087047474,0
Walmart,245.37880802518217,1
Walmart,226.96995077819244,0
Walmart,497.25644399235625,0
Walmart,92.08300007528597,0
Target,13.947304989682829,0
Target,249.47738901580013,0
Walmart,93.51724106455777,0
Target,186.40204836851566,0
Amazon,373.36440891299833,0
Walmart,361.865262504804,1
Amazon,157.49009196693265,0
Amazon,273.5574141246752,0
Walmart,256.8629680351862,1
Target,319.9846460020182,1
Amazon,128.97860020976415,1
Walmart,296.98606954246924,0
Amazon,489.55196484612947,0
Amazon,245.93736571493028,0
Amazon,453.51889992068425,0
Amazon,220.0252109276622,1
Target,178.28881180886447,0
Amazon,324.3261642051296,0
Amazon,336.1174095332343,0
Amazon,432.762944710592,0
Target,118.94170777956987,0
Amazon,252.1007230429524,0
Amazon,288.14207860854566,0
Target,385.43423708162294,0
Target,26.583867018444707,0
Target,497.30250284468383,0
Amazon,237.62253442551676,0
Target,143.3823691893955,0
Target,442.3295410217982,0
Amazon,375.1207930792199,0
Target,476.7705642768568,0
Amazon,168.7214008119043,1
Walmart,278.61865858356754,0
Target,288.284772239565,0
Walmart,490.2641339394426,0
Amazon,42.29639672303346,0
Target,156.32002454715501,0
Amazon,99.50096041942128,0
Walmart,137.89505416062764,0
Amazon,245.21353776677626,0
Target,189.4799992115544,0
Target,200.37227607068874,0
Walmart,422.88550465952414,0
Amazon,465.35833323136177,0
Target,39.85598477052423,0
Walmart,108.4147652196033,0
Target,337.21604082790503,0
Target,182.53015674160113,0
Amazon,130.8110062895207,0
Target,151.1688412673747,0
Amazon,164.66262829810725,0
Target,425.09154848771385,0
Walmart,72.62755906380427,0
Target,355.9109434705087,0
Amazon,278.64588856941435,0
Amazon,151.77252110566025,0
Walmart,212.79152394090687,1
Target,131.82243707925676,0
Target,307.6992868785118,0
Walmart,45.38911929811898,0
Target,7.566507073123454,1
Target,315.8077353995749,1
Amazon,101.16560698846091,0
Target,40.115753914964195,0
Target,201.40799447087474,0
Walmart,30.130422864501483,0
Walmart,443.87548873057665,0
Amazon,18.67030207748383,0
Target,291.53812327624155,1
Target,222.04469089395306,0
Target,337.6529369711237,0
Amazon,167.43557039999232,0
Amazon,81.74560028023338,1
Walmart,491.0112397137129,1
Amazon,420.27208352433485,0
Target,430.90028606427927,0
Target,128.8744234553527,0
Amazon,24.223193542564484,0
Target,155.1164297632453,0
Target,270.85580146234446,0
Amazon,166.69236468904023,0
Amazon,414.7951568748564,0
Target,139.41374333077223,0
Target,482.799656043431,0
Target,231.34625499879562,0
Walmart,421.8014221309308,0
Walmart,101.21811682746215,0
Walmart,208.6201830030559,0
Amazon,351.2585443297609,0
Walmart,73.48478074681168,0
Amazon,70.70898401027006,0
Amazon,484.9207492215087,0
Walmart,358.7245765690763,0
Walmart,25.328420800098517,1
Walmart,202.4163462151733,0
Target,219.59276510246733,0
Walmart,373.30110828456213,1
Target,129.1759610365973,0
Amazon,96.24516879402817,0
Target,45.032118475512846,0
Walmart,217.01566509535334,0
Amazon,345.80745087885634,0
Amazon,33.80582977667959,0
Amazon,458.0307951751078,0
Target,223.9643537168967,1
Walmart,123.6947427829146,0
Amazon,51.46727859023942,0
Amazon,95.51866856811714,0
Amazon,467.63392868315634,0
Target,320.9439439524584,0
Target,260.76464742615053,0
Walmart,330.2701076075826,0
Target,220.65808484555606,0
Amazon,366.36946169810017,0
Walmart,28.61948320736615,0
Amazon,285.18841919456776,0
Amazon,83.52999158303307,0
Target,64.48150066379287,0
Walmart,174.23043502461877,1
Target,50.44053757765373,0
Target,51.60770919293726,0
Walmart,159.1495881486906,0
Amazon,489.85771166764675,0
